Mean IP,Std IP,Excess krutosis IP,Skewness IP,Mean DM-SNR,Std DM-SNR,Excess kurtosis DM-SNR,Skewness DM-SNR,Class,,,
101.5078125,44.14818727,0.386178912,0.425280309,5.118729097,26.47200106,5.856931742,36.92804448,0,,,
134.046875,53.40161213,0.178290242,-0.257009912,2.018394649,14.41158012,10.23578671,130.352522,0,,,
84.1328125,41.61117847,0.459578975,1.026613828,7.580267559,33.30485635,4.878512965,24.48513516,0,,,
155.203125,56.42422454,-0.806439004,0.039272199,166.9540134,75.83415979,-0.979692007,-0.196891007,0,,,
84.4375,40.50265231,0.83060414,1.70964949,2.43729097,14.83730882,8.885181682,103.9097467,0,,,
116.5546875,45.39046028,0.282871836,-0.109041705,1.932274247,12.44128398,11.27535735,174.4292189,0,,,
119.421875,50.96055604,0.117121033,-0.342901434,1.382107023,14.86816022,12.32538659,164.2564113,0,,,
114.171875,54.38895071,0.309801971,-0.471439018,8.150501672,34.36737036,4.732799763,23.08969583,0,,,
147.3125,53.63122779,-0.187762031,-0.314013278,2.004180602,13.29850807,10.508755,145.2823571,0,,,
100.625,31.33563267,0.734724386,3.856889573,14.71906355,42.99276214,2.862689939,7.06255102,0,,,
112.59375,47.39914251,0.174787542,0.173889313,0.760033445,11.44742707,17.81439235,342.7008293,0,,,
138.671875,48.02393761,0.021818784,-0.250159227,2.148829431,15.59134022,10.07378492,120.7221674,0,,,
124.96875,57.30973105,0.022988483,-0.470119865,2.220735786,16.77067749,9.340228127,101.1255232,0,,,
105.265625,44.92484773,0.443069098,0.566053088,3.014214047,23.43868323,8.390089856,72.38917173,0,,,
92.21875,34.82207846,0.556838164,2.702955043,3.612040134,22.30886836,7.08199442,54.77607659,0,,,
113.8828125,45.56290656,0.06472044,0.243603245,2.101170569,13.00851144,10.18492478,145.2755416,0,,,
124.421875,41.38606525,0.249883793,0.58879449,3.769230769,22.39233452,7.21568268,57.81487641,0,,,
124.2265625,49.76463586,-0.078626992,0.018097348,1.653846154,10.96805533,13.37211061,256.5692616,0,,,
128.2265625,57.49323531,-0.03705773,-0.429125702,4.14548495,25.44823399,6.829105911,49.72000315,0,,,
98.6015625,45.14167625,0.524151545,0.780786516,2.617056856,19.75952021,9.079536786,89.57495532,0,,,
116.109375,54.42558486,0.227200576,-0.700275888,2.418896321,15.96607851,9.478683921,111.4644678,0,,,
91.1875,33.88554956,0.709593057,3.276950184,3.588628763,17.71394792,7.107514336,63.48517866,0,,,
129.140625,48.31920787,-0.026951154,0.110956313,11.24749164,40.51661312,3.719461944,13.14242347,0,,,
134.1640625,55.57213462,0.081313284,-0.455453903,4.537625418,22.1962836,6.162869107,44.16357704,0,,,
103.75,37.77834201,0.427443365,1.273834515,1.073578595,10.15043721,16.15230496,346.4586812,0,,,
127.0390625,54.52298861,-0.175486761,-0.300742034,8.382107023,35.60492968,4.620881885,21.28597614,0,,,
121.34375,54.438675,-0.017203394,-0.427127553,93.87541806,93.62626924,0.026113288,-1.931996368,0,,,
140.3671875,50.34441862,0.007801765,-0.146174691,6.096989967,26.7247951,4.905543996,26.3331183,0,,,
125.96875,48.68279623,0.298728841,-0.231977531,2.237458194,14.56316429,9.705150028,117.827162,0,,,
125.953125,46.24845595,-0.13548317,0.1697671,2.731605351,18.28533701,8.762800682,87.11362796,0,,,
93.828125,51.71150582,0.436065927,0.239961274,2.600334448,16.83951794,9.13057576,98.57305749,0,,,
139.5859375,41.68980079,-0.29152257,0.303156443,2.285953177,16.59895341,10.01683273,118.5824036,0,,,
130.46875,53.91963602,0.007505103,-0.255226417,2.265886288,18.35203524,9.411069115,96.9138356,0,,,
124.75,46.15446214,0.179258463,0.321431953,5.036789298,23.79480251,5.832529474,37.79577454,0,,,
123.609375,42.54377054,-0.003782572,0.404192105,2.954013378,18.76528297,7.959545277,72.7593846,0,,,
105.5390625,43.05681246,0.409350924,0.861185051,2.33361204,18.46550361,9.30634306,94.68979972,0,,,
147.6328125,45.47902523,-0.247662646,0.445395957,2.783444816,17.33982869,8.226866219,79.40191395,0,,,
108.5546875,52.55901573,0.13806811,-0.442340081,1.787625418,12.10855501,11.26245898,180.0742523,0,,,
86.0859375,35.6335576,1.047154033,3.110383427,4.713210702,28.69757298,6.289861465,39.34660537,0,,,
87.15625,38.14946705,0.666934823,1.845426762,9.469063545,34.97569456,4.11513055,17.30414869,0,,,
101.125,44.48085965,0.763609532,1.001020475,1.607023411,11.42202374,12.85937508,228.020654,0,,,
122.5703125,48.56031745,-0.000999884,-0.105243227,3.129598662,16.49229353,7.677601883,76.24889984,0,,,
116.6640625,45.90501017,-0.076760585,-0.137221513,8.078595318,37.35608519,4.683989918,20.96888436,0,,,
114.03125,54.99288839,0.078090646,-0.39993856,2.752508361,14.79951703,8.677846957,102.6063021,0,,,
134.9453125,46.69821808,-0.135600794,-0.069129089,4.323578595,24.28357716,6.012012861,37.61479134,0,,,
118.9375,49.80755935,0.394053112,0.036605939,0.758361204,9.734999025,18.47212344,418.4345867,0,,,
97.203125,33.45294255,0.666373873,2.979826177,15.53344482,48.61389466,3.063647212,8.10047095,0,,,
101.7734375,43.30744286,0.49199318,0.672009019,2.101170569,13.53067734,10.27998232,139.8944611,0,,,
77.7578125,37.60937094,0.818705758,2.807898626,1.286789298,14.048192,14.86154124,246.155588,0,,,
114.0546875,52.42320404,0.149741836,-0.286646833,2.52090301,16.24283936,9.467739431,109.0481453,0,,,
85.4453125,44.47151627,0.562735832,0.750734808,1.938963211,11.54475602,11.83729655,209.1108545,0,,,
117.828125,43.92609371,0.416162816,0.518232387,1.494983278,17.81062049,12.41715309,157.048025,0,,,
89.3125,36.88320883,0.580752465,2.085850262,2.91722408,22.72455402,8.494279692,74.66954771,0,,,
113.7890625,47.20941583,0.190615693,0.128208029,1.621237458,12.33409706,12.24084804,195.2281887,0,,,
114.9921875,58.67448552,0.258815246,-0.613945925,1.760869565,17.40971956,10.86510541,124.6971704,0,,,
122.171875,55.31106769,0.139387928,-0.31073804,3.424749164,25.43343708,7.656360146,58.74730847,0,,,
100.0234375,33.73181567,0.225562689,2.752916947,3.014214047,17.75814756,7.334706116,64.51997806,0,,,
118.203125,56.37685132,0.012487668,-0.734093041,126.7892977,77.32444191,-0.975561822,-0.915136066,0,,,
127.21875,52.829315,0.002669671,-0.340639178,4.744983278,29.02281452,6.74557524,46.32887653,0,,,
99.8359375,51.82584679,0.302587812,-0.298202636,3.072742475,19.26710402,7.42180498,62.08162276,0,,,
122.515625,48.03855619,0.062231187,0.02953647,1.546822742,13.07907447,11.28079338,159.9311114,0,,,
94.171875,44.34613663,0.535924432,0.683088992,2.360367893,15.51376779,9.700269265,121.946132,0,,,
102.4921875,40.77338211,0.265129304,1.544106283,8.073578595,37.02852472,4.680448994,21.15970828,0,,,
128.8203125,59.62020861,-0.244611199,-0.760371938,113.840301,82.70492183,-0.235687449,-1.284028519,0,,,
82.28125,38.41568232,0.681826858,1.993163682,9.280100334,36.92203625,4.172112145,17.22504605,0,,,
123.625,52.10116361,0.040286937,0.066141063,0.673076923,9.735428743,19.21606148,434.305014,0,,,
114.3515625,45.42706893,0.432821613,0.531318183,5.323578595,24.3624007,5.481053402,32.86354442,0,,,
85.6875,35.48519718,0.712184647,3.70739484,2.515050167,15.31925388,8.645087047,96.2009376,0,,,
120.2265625,35.54381426,0.174416994,1.667266687,3.182274247,16.5709245,7.637293417,77.0970136,0,,,
100.6953125,41.41228656,0.653801491,1.511935744,2.382943144,16.80934334,9.541324104,108.3758643,0,,,
136.828125,50.74570631,-0.176757596,1.66E-05,5.18645485,27.80765006,6.09586085,38.66646657,0,,,
101.6328125,56.62015309,0.352885511,-0.540344973,57.11371237,77.48405023,0.77564612,-1.113192761,0,,,
94.1484375,50.0983548,1.365847587,1.607887084,51.93060201,89.65525407,1.192723892,-0.48958735,0,,,
121.921875,52.64631536,0.095094357,-0.28414314,2.227424749,14.39121749,10.09580047,130.7173256,0,,,
132.9765625,39.25068965,-0.190663109,0.71935469,2.005852843,14.53679908,9.956426993,122.1164601,0,,,
135.5390625,54.01228193,0.136357291,-0.596122377,11.61371237,42.04305341,3.821902388,13.74740397,0,,,
85.828125,35.65658893,0.783823834,2.611896598,3.136287625,17.46062903,7.701320252,73.0199181,0,,,
128.6640625,55.19996,-0.007336322,-0.835771204,3.578595318,19.69452354,7.137936389,59.25100862,0,,,
100.609375,53.66100691,0.739238287,-0.080336346,2.982441472,21.14056775,8.967146099,85.02240544,0,,,
139.765625,48.32094596,0.226718701,0.14139204,3.040133779,22.89608767,8.129131059,68.3581867,0,,,
98.7578125,34.53140466,0.594343855,2.444562085,1.040133779,11.08586409,15.25672102,281.1869991,0,,,
97.2109375,45.30394787,0.591224935,0.772035033,2.100334448,15.61476982,10.29161828,126.1503129,0,,,
159.546875,54.91966567,-1.024225867,0.429715178,178.451505,74.4584135,-1.030102327,-0.029576938,0,,,
116.5,45.91432238,0.366703773,0.066229886,2.565217391,15.97238192,9.229422928,107.2562528,0,,,
100.40625,37.74036249,0.482172333,1.643363143,1.370401338,13.88151342,12.27301542,169.4465716,0,,,
92.515625,40.16216822,0.456172209,1.41609128,0.704013378,10.05649679,18.34727978,392.4687293,0,,,
123.8671875,41.51851452,-0.004028403,0.449698432,2.023411371,16.01293751,10.24164014,120.3487174,0,,,
135.828125,50.73785405,-0.026233128,-0.205090805,2.113712375,13.42938098,9.712031041,129.9491464,0,,,
131.0390625,48.62458264,-0.29763664,-0.02057318,2.441471572,16.24758544,8.70281817,91.47717796,0,,,
121.0390625,43.18626126,0.199649027,0.208373375,2.696488294,17.26739405,7.96631315,76.81382157,0,,,
112.484375,51.58124423,0.366770427,-0.158344797,1.576923077,15.71431624,11.97226492,159.2818985,0,,,
84.515625,40.46680437,0.85831476,1.721351994,1.641304348,13.69126615,11.38150687,156.3340068,0,,,
122.1171875,47.27159247,0.054668033,0.11621038,35.52090301,66.23552077,1.588661013,1.035076685,0,,,
115.234375,50.04599203,-0.078936333,-0.161173223,4.744983278,25.98837565,6.20094613,40.42354091,0,,,
110.765625,47.27586666,0.504754364,0.562305449,2.581939799,17.43350889,9.055744323,98.35881534,0,,,
98.953125,43.50823546,0.59606921,1.345104995,9.718227425,40.60462808,4.536444835,20.11474881,0,,,
137.328125,40.82051211,-0.050494042,0.604269951,3.116220736,20.8062982,7.94893572,69.94077023,0,,,
122.3828125,55.96568719,0.095371655,-0.713314903,0.760869565,11.1326604,17.09836446,322.5411619,0,,,
123.296875,49.75696549,-0.082819284,-0.495498245,3.158026756,19.28945015,8.498733313,84.71380757,0,,,
124.875,40.286862,0.162753248,1.338747355,1.278428094,14.37308322,12.76434889,174.6604887,0,,,
110.21875,45.67205408,0.53411849,0.402540677,2.134615385,17.06375334,9.870973132,108.6518136,0,,,
101.5546875,41.23727239,0.687059013,1.395752344,1.672240803,11.707754,12.09705344,205.1290077,0,,,
111.5625,50.56551289,0.374642466,-0.283667004,1.787625418,11.57128758,12.04571773,210.2294861,0,,,
117.2890625,57.82694446,0.093718733,-0.613488254,2.898829431,14.89345545,8.373217537,96.99354341,0,,,
116.0390625,39.95004739,0.134365913,0.684195874,2.944816054,20.87837766,8.053458884,69.31543854,0,,,
117.578125,40.39252897,0.450527632,0.705734323,1.12541806,13.3627417,14.42271997,232.3131422,0,,,
77.6875,41.74583624,0.779730139,1.904372361,1.346153846,11.82695367,12.72446032,209.814162,0,,,
112.7265625,48.38819504,-0.069772222,-0.049167573,2.77006689,16.13482514,8.718611077,96.83554629,0,,,
103.1875,42.65152217,0.615719689,0.948051818,2.244147157,16.12842246,10.53547071,134.5060304,0,,,
109.28125,50.27672447,0.147125921,-0.054939919,2.523411371,16.06259559,9.154664866,104.9971874,0,,,
140.9921875,52.42978878,-0.240785204,-0.487395509,0.968227425,9.341388136,19.03617062,469.5407905,0,,,
120.1953125,52.83983148,0.185357575,-0.428666654,45.25334448,73.76139012,1.215526238,-0.125436177,0,,,
70.1796875,52.86383357,1.634826563,1.859969095,139.8411371,60.37595299,-0.888727862,0.777535266,0,,,
75.9765625,42.61482005,0.760754075,1.507930867,2.452341137,18.48280145,8.498830135,79.56613624,0,,,
130.3046875,51.61570113,-0.247850789,-0.311517068,2.474080268,19.05111494,9.709830639,102.4077141,0,,,
98.0390625,46.5240869,0.749107372,1.201046515,4.171404682,23.14506134,7.095852635,57.05146302,0,,,
148.1953125,53.6692793,-0.237560431,-0.118657829,172.1513378,94.88209374,-1.004613812,-0.716725214,0,,,
109.640625,49.01765217,0.13763583,-0.256699775,1.508361204,12.07290134,13.36792556,223.4384192,0,,,
91.7109375,41.44332582,0.632738177,1.094604845,11.98494983,42.79030038,3.548825995,11.33852664,0,,,
107.3359375,47.35607758,0.313039445,0.258938877,7.009197324,29.92980778,4.514383907,20.62151982,0,,,
84.6640625,82.48402093,0.934227878,-0.814274136,1.197324415,12.29009143,17.1462086,320.9313676,0,,,
117.9375,51.8425727,0.252481192,-0.221498349,1.390468227,15.00993682,12.13853418,158.9693171,0,,,
103.1796875,36.67326887,0.334354215,1.551145372,4.022575251,23.80962662,6.670354083,47.73411711,0,,,
123.4765625,44.45063358,0.081867856,0.132964914,3.225752508,23.06884141,7.572264408,59.17896846,0,,,
130.5703125,45.36048039,0.344627607,0.434069895,2.030100334,17.43911809,11.13919437,137.137244,0,,,
151.5078125,51.91067991,-0.506649698,-0.015972393,3.08361204,17.15962923,6.99641288,62.01405358,0,,,
33.2109375,61.97537973,2.527217952,5.072100392,122.5911371,105.1368557,-0.123556741,-1.834990339,0,,,
111.8359375,54.02368944,0.222051451,-0.206465968,3.02173913,19.79902017,8.878234875,87.26882564,0,,,
126.8828125,48.68402926,0.046673846,0.210647601,0.865384615,9.3767006,19.21055381,467.6307624,0,,,
119.7890625,49.231223,0.354518273,0.089497391,1.883779264,15.30893801,10.75646499,133.1831667,0,,,
129.4921875,54.80120267,-0.093746326,-0.446406142,1.765050167,16.39323875,10.54585875,122.1211071,0,,,
104.296875,40.30147318,0.572935662,1.186730194,7.015050167,31.62176827,5.00197514,26.08644429,0,,,
127.5625,43.91998228,-0.50312469,0.617291176,1.831939799,14.88650541,10.50889641,129.4627551,0,,,
107.5625,45.08806487,0.52793537,0.020800994,1.684782609,12.21553109,13.60414001,237.3665416,0,,,
112.9296875,56.94832959,0.409719338,-0.321361354,5.442307692,24.86836615,5.730829803,37.07250855,0,,,
99.9140625,42.72916659,0.273128997,1.437221072,1.813545151,13.58016643,10.15685338,133.1339317,0,,,
134.4609375,45.5247018,0.016494974,0.510386653,7.918896321,34.7397531,4.693243901,21.76868786,0,,,
121.8125,50.22492378,0.156231339,-0.334151005,1.705685619,13.73849173,11.01812428,146.3611088,0,,,
134.2578125,41.43749926,0.043501628,0.363083385,1.616220736,17.4789612,11.44399894,135.5428962,0,,,
114.125,49.67252133,-0.038227175,-0.012049696,5.442307692,26.80633223,5.877354657,37.78420575,0,,,
129.6015625,47.16234261,0.039415664,-0.110532678,2.930602007,21.87760954,8.24539601,71.89227915,0,,,
96.6328125,44.08884338,0.396520546,0.732046294,2.065217391,15.60006306,11.01607252,143.7990857,0,,,
93.5078125,36.70639337,0.657896372,2.33124416,3.571070234,23.76914752,7.232109468,54.29956407,0,,,
119.7265625,49.41560274,0.018773177,-0.01204151,2.386287625,15.11697796,9.358821079,110.1103008,0,,,
126.0078125,53.49072585,0.051876951,-0.535040066,5.040133779,24.57675292,5.781485224,35.89193488,0,,,
101.921875,47.33187506,0.147629056,0.091126811,1.949832776,14.71658081,10.83494618,142.6915078,0,,,
118.7578125,50.69512829,0.204218458,-0.212498979,8.387123746,32.76405162,4.626885974,22.85687067,0,,,
127.578125,48.50605783,0.070568342,0.043921579,34.98327759,72.05079768,1.602677757,0.652366864,0,,,
82.890625,46.99604943,1.47080736,2.687552353,137.8494983,98.27787592,-0.437687121,-1.54997588,0,,,
98.640625,41.00776115,0.43616086,0.827374108,1.197324415,11.00803262,14.56606146,273.2288525,0,,,
137.328125,47.83322416,-0.163863234,-0.276708858,7.7090301,35.04703889,4.889746284,24.14596331,0,,,
110.421875,45.77024985,0.37904642,0.486063201,0.761705686,10.26875827,18.87990951,405.2941345,0,,,
119.03125,44.55227574,-0.06969395,0.456036796,2.118729097,17.948811,9.877426366,106.9093596,0,,,
133.859375,47.59935897,0.067098112,-0.377985873,1.898829431,18.13136656,11.42515568,140.0004875,0,,,
118.328125,52.67932312,0.267046214,-0.452006207,8.923913043,41.0478153,4.668644968,20.78309767,0,,,
101.09375,47.98656021,0.420304803,0.259849645,1.098662207,10.12878435,16.33803018,351.7455334,0,,,
119.3046875,50.83406808,0.058504306,-0.399833875,2.81187291,17.30753387,9.485307359,108.3479421,0,,,
121.3203125,52.62395094,-0.087739926,-0.250070992,2.944816054,17.81168583,8.653957189,89.20445958,0,,,
134.125,51.20104369,-0.009859571,-0.383320509,34.02926421,67.4916691,1.650286467,1.043175881,0,,,
134.59375,48.2594611,-0.008044113,-0.448968763,8.002508361,33.81541712,4.541441646,20.91525335,0,,,
107.9453125,56.20655386,0.17333036,-0.589473438,2.085284281,12.8707006,10.87900805,162.8414784,0,,,
99.265625,49.65639504,0.401661773,-0.260693416,39.83779264,75.67441775,1.529500535,0.593736877,0,,,
84.3046875,38.20556213,1.224936489,3.247342726,55.93143813,75.82274688,0.920049101,-0.681004384,0,,,
139.0703125,63.8723316,-0.250373611,-0.976845205,2.221571906,13.10500056,10.08730728,142.4880393,0,,,
112.0390625,52.54587316,0.097846353,-0.346103157,8.307692308,33.50583698,4.280261412,18.45707607,0,,,
87.671875,41.07084378,0.610609396,1.245056491,2.205685619,14.05886458,9.79333591,125.782002,0,,,
94.96875,47.82012807,0.591464007,0.238045175,1.107859532,13.60586775,14.29435873,222.0328973,0,,,
88.046875,42.6863304,0.705114145,1.562380704,2.285117057,14.0098441,9.255541273,115.4454034,0,,,
113.9140625,46.45461955,0.247865413,0.123506818,4.049331104,23.92417805,7.235117196,57.26755944,0,,,
87.15625,50.25317737,2.042072556,4.229606064,55.36538462,49.63494938,1.165437686,1.920774268,0,,,
95.0078125,37.6525016,0.315869601,1.802161665,2.950668896,20.50018536,7.809740763,66.80014907,0,,,
93.765625,37.13436001,0.694788717,1.783843426,1.108695652,12.7154302,14.21264922,229.9566377,0,,,
101.2890625,39.74727828,0.668382061,1.695142493,2.071070234,16.33647454,9.321298743,99.14919639,0,,,
132.25,61.85706811,-0.148176269,-0.715994017,6.532608696,31.1636597,5.666190414,33.73130593,0,,,
136.125,57.96523743,0.157111211,-0.555772288,2.382107023,16.11773097,9.16212391,100.398098,0,,,
142.1796875,47.49891999,-0.546257694,0.253315744,82.35284281,92.823542,0.312766096,-1.786327461,0,,,
118.640625,51.17795765,0.384220438,-0.010898376,2.398829431,16.65458544,9.472094426,105.6837932,0,,,
132.9765625,45.84475584,0.14111422,0.625112595,81.18729097,90.43551282,0.247558663,-1.869823595,0,,,
113.6171875,52.75312803,0.043008173,-0.459676933,2.745819398,19.88988771,8.211919266,72.93315256,0,,,
138.953125,41.16029249,-0.279317642,0.928206308,1.557692308,16.12589007,11.47146779,139.8364609,0,,,
118.4765625,48.25339445,0.200887551,-0.053020403,5.675585284,30.91760178,5.945592203,36.06628271,0,,,
143.9765625,48.33015765,-0.122864222,0.150213127,2.117892977,12.00962466,10.78190809,178.2983173,0,,,
110,55.94849752,0.244713042,-0.505224142,13.03177258,43.44541411,3.530325367,11.64870123,0,,,
86.7109375,40.8339152,0.578447839,1.310762418,2.43645485,13.61892283,9.308415513,123.1031681,0,,,
117.453125,54.27647099,0.139878214,-0.360226642,0.720735786,9.48942052,19.17506463,453.3745152,0,,,
112.8671875,44.99207762,0.255322408,0.486905462,1.431438127,13.04287302,13.03658926,204.6609024,0,,,
